t,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,motion_state
0.0032210350036621094,-7.8164698699951165,-4.631583111572265,-2.1607669982910154,-0.16724651645697616,-0.10146643753201898,-0.22636869265673526,0.9999998200806204,-0.00039389848506645803,-8.76181081703574e-05,-0.00044385332905315757,-0.004513298232532338,-0.0010060328263090126,-0.005085788840936765,unknown
0.01907062530517578,-8.06367119140625,-4.714183068847656,-1.7322049011230467,-0.24101607865217106,-0.03528688444354991,-0.2632534737543327,0.9999934996867116,-0.002567670676115554,8.438051493423475e-05,-0.0025299271828921727,-0.03348769170603295,-1.2945253734595496e-05,-0.03357045836187797,unknown
0.034485816955566406,-7.975684280395507,-4.7572786987304685,-2.0536264739990235,-0.262055051263797,0.06777744974251661,-0.25819346768318213,0.9999774966986004,-0.004846189446505854,0.0010440658284917906,-0.004520007831317231,-0.08572597930139135,0.011701190617487745,-0.08206651790773874,unknown
0.05005693435668945,-7.796119155883789,-4.617217901611328,-2.665344998168945,-0.10945592080225669,0.009321063815277334,-0.3647199112863517,0.9999539645158877,-0.005961726324586936,0.0015494528019953137,-0.007357028218240413,-0.14559915314982366,0.027783096142051843,-0.15827060746938945,unknown
0.06540536880493164,-8.155847955322265,-4.604049792480469,-2.023100402832031,-0.10586065333064971,0.10799118220271312,-0.3278351301887542,0.9999226662504435,-0.0070184104847446655,0.0028115261883805316,-0.009874145702997343,-0.21178008697663073,0.056426040665379686,-0.2558193921136671,unknown
0.07994341850280762,-8.422801440429687,-4.581304876708984,-1.7022773803710936,-0.18469022159699516,0.10439591473110614,-0.4006725860024214,0.9998734416544874,-0.008587205426973336,0.003986381726516546,-0.012785512805352691,-0.28958369738639766,0.09520054828458352,-0.3771428728975634,unknown
0.09435009956359863,-8.467692721557617,-4.674678741455078,-1.8537106353759765,-0.2640524220813565,0.10373012445858633,-0.34274883229319797,0.9998130113670778,-0.010714504941416144,0.005155146044241398,-0.015250119809970581,-0.3842981954565956,0.14287162203996362,-0.5148184800978575,unknown
0.10867190361022949,-8.322843521118164,-4.8506525634765625,-2.231395947265625,-0.25220135523050385,0.030892668644919165,-0.3400856712031187,0.99974557922423,-0.012762156187246286,0.005788845811289248,-0.017674655731705888,-0.4932725379774777,0.19231937964894477,-0.6667236117424381,unknown
0.12303590774536133,-8.330624676513672,-4.861426470947265,-2.104503259277344,-0.18309232494294764,-0.03755057137011726,-0.41438786561632945,0.9996668424953069,-0.014331658673341434,0.005917074993271231,-0.02063482005393255,-0.6095519342568737,0.23748206263501467,-0.8374847882394019,unknown
0.13734126091003418,-8.33840583190918,-4.866813424682617,-1.896806265258789,-0.19614181428433589,-0.019041601794066554,-0.46405581994630724,0.9995665405495227,-0.015987319679659526,0.006173810631256454,-0.02393785048013384,-0.7334564988916382,0.2800658881730948,-1.0291805549393713,unknown
0.15161633491516113,-8.320449319458007,-4.9446249786376955,-1.8620903411865233,-0.2038649814455657,-0.05446164429212042,-0.503337446024976,0.9994457071718299,-0.01770548761220834,0.0061721172562273765,-0.027508164111591175,-0.8648907221104626,0.3171676210216361,-1.242741705835608,unknown
0.1659836769104004,-8.049305981445311,-4.873397479248046,-2.422932080078125,-0.17536915778171783,-0.10852381442072896,-0.5621933061157272,0.9993012494688192,-0.019247383627868046,0.005766599939944904,-0.03151662035611022,-1.00095672472999,0.3445348331094475,-1.4809018365036941,unknown
0.18030881881713867,-8.047510330200195,-4.97335539855957,-2.051232272338867,-0.22889869569231053,-0.18335864105195554,-0.4807005767593025,0.9991539509950756,-0.02118463585607817,0.004847780219139412,-0.0349155043143065,-1.1454358234686468,0.3571103283565669,-1.7340936774825602,unknown
0.19455504417419434,-8.036137872314452,-5.021239431762695,-1.8507178833007811,-0.2693787442615149,-0.2415487108701869,-0.4848284764489253,0.9989852023199515,-0.023415612562559064,0.0035280182834367406,-0.03831223983373224,-1.3005953053048802,0.351506458192319,-2.0006496795443027,unknown
0.20887422561645508,-7.75062932434082,-5.335478399658203,-2.077568490600586,-0.5218464156010267,-0.34354778062022173,-0.339153564821591,0.9987932403246804,-0.02750595910782937,0.0015542071887317895,-0.040657960294366045,-1.4862344356140984,0.32132903441591726,-2.2669331787505294,unknown
0.22316336631774902,-7.589619262695312,-5.534795687866211,-2.2876596862792966,-0.6131928409907446,-0.391484680241648,-0.26551716068090003,0.9985769320497546,-0.032263518840961194,-0.0007244000302879022,-0.04245764212359037,-1.7067035715423169,0.2652097317512375,-2.5263958145039855,unknown
0.23752760887145996,-7.433996154785156,-5.868188269042968,-2.472611764526367,-0.5877596525804879,-0.41971418779648795,-0.2992061484704024,0.9983230764353134,-0.036886837844634236,-0.0032443559890465872,-0.044495734680656554,-1.956760193263423,0.1827646412612908,-2.7821042553839783,unknown
0.2518765926361084,-7.35438894958496,-5.906495495605468,-2.6785131072998047,-0.517052725638884,-0.45992792025668444,-0.37031254957551807,0.9980328925512385,-0.0410133880277411,-0.006094536169350136,-0.04702237783411896,-2.227429050213369,0.07268386713680126,-3.039655427720359,unknown
0.26626157760620117,-7.512406259155273,-5.980715747070312,-2.625242120361328,-0.43249736102886827,-0.5195827286744594,-0.3555320055255783,0.9977390939363877,-0.04456195303636932,-0.009403576551323565,-0.04942171102485081,-2.509637241338168,-0.06734664020409953,-3.29698649802857,unknown
0.28052473068237305,-7.5333555236816405,-5.935225915527344,-2.6426000823974607,-0.29348035212673207,-0.5226453639280505,-0.46485476827333105,0.997425107916017,-0.04708284099986132,-0.012789298235026298,-0.052562287172071426,-2.7901186545083827,-0.23517509173016465,-3.5625019234154807,fast
0.29483985900878906,-7.932588650512695,-5.761646295166015,-2.290652438354492,-0.09906959255094766,-0.4792358381597589,-0.6073338865925703,0.9970986671850035,-0.04817875667343494,-0.015987318994155255,-0.056722666850834526,-3.0523830496894946,-0.4256929099872346,-3.847316383811649,fast
0.30915188789367676,-8.531139065551757,-5.194220501708984,-1.6220716247558593,0.09014800289918222,-0.46884950990844987,-0.692421883420602,0.9967755438254007,-0.04787418952988892,-0.019194976642363852,-0.06146649559013589,-3.281749496958334,-0.6361752475248824,-4.156507638363855,fast
0.3234388828277588,-8.180987072753906,-4.944026428222656,-2.1906945190429687,0.08375641628299205,-0.608265992974098,-0.5934854489241582,0.9964421018427689,-0.047690471513535816,-0.023353371339294035,-0.065447510640746,-3.482093238600427,-0.8751226982016526,-4.478460402553667,fast
0.3377823829650879,-8.220491400146484,-4.771643908691406,-2.4588451049804685,-0.07310377192267509,-0.7364971994614133,-0.5338306405063833,0.9960247413350203,-0.04868973416707569,-0.028346733016051628,-0.06899628368660263,-3.669042801276008,-1.1498861333847645,-4.8062062926179765,fast
0.3521251678466797,-8.340201483154296,-4.914697457885742,-1.9488801513671874,-0.15246597240703638,-0.7326356158807984,-0.4898884825200759,0.9955645132297194,-0.05026164107213545,-0.03325716137976496,-0.07224284498390199,-3.8503238544918266,-1.4562946613543928,-5.135477661723941,fast
0.36652517318725586,-7.996034994506836,-5.176862539672851,-1.8902222106933593,-0.28868666216458944,-0.9820406519667191,-0.49268480166465906,0.9949413419483342,-0.05296052421524891,-0.03991340534011006,-0.07545746504521798,-4.037731644640826,-1.812159357528455,-5.4642556678196685,fast
0.38082170486450195,-8.082226254272461,-5.450998629760742,-1.3156138122558594,-0.3569967441251219,-0.9641974726631882,-0.5355616952149348,0.9942158934973244,-0.05610558336174482,-0.046375173551337974,-0.07897001906444359,-4.235374218342759,-2.211052210582494,-5.795617517160337,fast
0.39513349533081055,-7.4609309234619134,-5.981314297485351,-1.3150152618408202,-0.4803011025957906,-1.0518154725267952,-0.402137324601965,0.9934155989046193,-0.06025408135929507,-0.05336250329229004,-0.08153120123550471,-4.453548349292724,-2.6551977633460884,-6.11708906518353,fast
0.40945887565612793,-6.95874712524414,-6.266224295043945,-1.542464419555664,-0.5334311663428715,-1.0528807369628268,-0.35220305416297926,0.992544884554091,-0.06482326949663307,-0.06032587840637049,-0.08374595077836909,-4.695097773268241,-3.1401603324963334,-6.4248565701912765,fast
0.4237828254699707,-7.007229708862305,-6.543353137207031,-0.9421183532714843,-0.4890895341930521,-0.9199889985678729,-0.3344930329139523,0.9916965629776865,-0.06900327454602134,-0.06636146468366905,-0.08586402672369933,-4.953921186216759,-3.651017213809774,-6.719481020777922,fast
0.43814611434936523,-7.157465863037109,-6.76721099243164,-0.06823474731445311,-0.32503881104417104,-0.6856308226408999,-0.43502736406444353,0.9909300193430189,-0.07182666995563818,-0.07089005665995869,-0.08873120147206366,-5.213123300463156,-4.167393200372138,-7.012650472117066,fast
0.45238232612609863,-7.0826470611572265,-6.70975015258789,-0.03950432739257812,-0.2034655072820538,-0.5834985948363611,-0.5205148350559871,0.9901967917736599,-0.073657362166027,-0.07477691155208713,-0.0921592103841241,-5.461014743881681,-4.681003997154145,-7.312162387445661,fast
0.4667665958404541,-7.191583236694336,-6.508637213134765,0.3178302703857422,-0.1559280818241394,-0.2765692792047289,-0.49614691108176207,0.989640406279044,-0.0749649442467078,-0.07652713282017633,-0.09558096743735056,-5.694387799752941,-5.167269663202295,-7.61909843689186,fast
0.4811704158782959,-6.849810949707031,-6.40389089050293,-0.36212300109863277,-0.21891184160451338,-0.2845587624749666,-0.45433528196751805,0.9890557714173994,-0.07676198020425416,-0.0782784051215583,-0.09873586335612837,-5.920479540215972,-5.629334704757699,-7.929134977862063,fast
0.49558544158935547,-6.638522653198242,-6.60799658203125,-0.8301894256591796,-0.415985762270377,-0.16911072922003162,-0.19694076261135968,0.9885931052058998,-0.08004241006969387,-0.07893676639837773,-0.10022909677413869,-6.159803204568349,-6.057499014890562,-8.221847830401266,fast
0.5098495483398438,-6.624157443237304,-6.565499502563476,-1.206079086303711,-0.29414614239925185,-0.09600695729735653,-0.3729757106655973,0.9881071516425156,-0.08227954379660515,-0.07926185362348825,-0.1029169184619611,-6.398067118340214,-6.451319432513571,-8.514068456521683,fast
0.5241074562072754,-7.44357296142578,-6.218938812255859,-1.7274164978027342,-0.2129197291518351,0.02783003339132804,-0.7896272632084941,0.9874141971273944,-0.08358882172967413,-0.07899631302814232,-0.10856193956017698,-6.622211368836121,-6.809126355816328,-8.841554405286246,fast
0.538367509841919,-8.364143499755858,-6.206369253540038,-0.5668272430419922,-0.20879182946221228,0.06657902725198095,-0.734100354480342,0.9867611027163149,-0.08483490335947641,-0.07840417798377096,-0.11383474958359441,-6.833646501909167,-7.130532428508053,-9.196771525311734,fast
0.5527219772338867,-9.307458953857422,-5.782595559692383,0.05746083984375,-0.03408846195301425,0.04767058351241837,-1.1763182534879995,0.9857932710361793,-0.08457515392311707,-0.07832995280267278,-0.12216009419037795,-7.012544749617725,-7.425913545143755,-9.613696742875739,fast
0.5670278072357178,-8.645462194824217,-5.6586956237792965,-1.5275006591796874,-0.41971418779648795,-0.5238437864185862,-0.5415538076676131,0.9847745564039802,-0.08791001029074204,-0.08157257128234847,-0.12584442285779707,-7.2042885839451865,-7.736536784723194,-10.026326332840405,fast
0.5813076496124268,-8.74601866455078,-5.749076736450195,-0.5620388397216797,-0.49827743995382545,-0.6008091419218762,-0.5352953791059268,0.9836313155715919,-0.09185260859423386,-0.08526941041262151,-0.12946683347181123,-7.413901760409404,-8.067097951930915,-10.433248115955786,fast
0.5956406593322754,-8.090605960083007,-5.416881256103515,-1.3066355560302734,-0.35926043105168926,-0.6500776220883421,-1.2488893931926588,0.9818092402072612,-0.09444420736793178,-0.08992646465074941,-0.13800050178785986,-7.616635845463133,-8.429572919616193,-10.893226587204484,fast
0.6099367141723633,-8.705317236328124,-6.105214233398437,0.1197100830078125,-1.1025486912928046,-0.5711148957674926,0.18082863801638027,0.9808609664565762,-0.10307181684642014,-0.09230842110831025,-0.13699314014336753,-7.897277842490105,-8.794887962123981,-11.28346115446718,fast
0.624243974685669,-8.066663943481444,-7.748235122680663,-0.412401235961914,-1.5466308030635176,-0.5443501268121963,0.3458114675467891,0.9796417406935718,-0.1149565464448871,-0.09397622889524866,-0.13511299242841537,-8.288344224585593,-9.158068479102171,-11.596657747835884,fast
0.6385443210601807,-8.138489993286132,-8.56824919128418,0.061650692749023434,-1.5616776632224654,-0.43436157379192375,0.6069344124290584,0.9785847190985796,-0.12700363402948053,-0.09463912233611868,-0.13147418382902845,-8.784668983493697,-9.505061971272688,-11.820105275732981,fast
0.6528239250183105,-7.179612228393554,-8.781333139038086,-1.5963339569091797,-0.8455536461001582,-0.1055943372216418,0.16631441007544842,0.977880573843892,-0.13345055767794398,-0.09410283533528402,-0.13071032222455353,-9.308283704163264,-9.8191717039286,-12.004646297482417,fast
0.6671860218048096,-7.437587457275391,-8.707112887573242,-1.1953051788330078,-0.4163852364338889,0.1073253919301933,-0.057391121491207585,0.9774933131245781,-0.13655563073805158,-0.09267325111991344,-0.13141937086036412,-9.816522211484589,-10.090937180224708,-12.176730454231892,fast
0.6814501285552979,-7.654262707519531,-8.315062365722655,-0.6458358978271485,-0.019840550121090324,0.22796658931078279,-0.3099919508852233,0.9773319537407951,-0.1365761123889286,-0.09101379369735926,-0.13373745578087556,-10.27312222744954,-10.320064434863536,-12.360608945348883,fast
0.6958096027374268,-7.603385922241211,-7.031770275878906,-0.7410054138183594,0.40293627292898876,0.5291701085987446,-0.5460811815207478,0.9775371189945923,-0.13315717956035236,-0.08784454133008854,-0.13774499293183368,-10.642930518727542,-10.491071172620002,-12.58075864159117,fast
0.7100927829742432,-7.584232308959961,-6.449380722045898,-1.026513961791992,0.3037335223235371,0.6492786737613183,-0.38322888086240237,0.9778486161640346,-0.13041696504912864,-0.08358946543326405,-0.14077038169316,-10.945499049634476,-10.596790803560323,-12.822208493202941,fast
0.7243585586547852,-7.246649874877929,-5.987898352050781,-2.1511901916503904,-0.15006912742596507,0.835566792012361,-0.16911072922003162,0.9780234753343512,-0.13079054743005422,-0.07738784213939998,-0.14274115134351373,-11.22789748603064,-10.624878206285002,-13.068979488758451,fast
0.7385995388031006,-7.101202124023437,-5.875370874023437,-2.9466636932373045,-0.2010686623009825,0.9266469012930709,-0.25220135523050385,0.9780669961656232,-0.1313842541769005,-0.07059116917742785,-0.14539606459632343,-11.495181183031386,-10.577771597138971,-13.329075138420848,fast
0.7528648376464844,-7.2723875427246085,-5.197811804199218,-3.954024041748047,-0.07869641021184148,1.0004164634882657,-0.7604656492721265,0.977669626790953,-0.13077151426104835,-0.06385735664077281,-0.15160194560481138,-11.731989030326094,-10.466890244622451,-13.643660830972406,fast
0.7671208381652832,-7.146093405151367,-4.885368487548828,-4.415506411743164,-0.0251668723012488,0.8326373148132739,-0.8731173633824783,0.977045336248853,-0.1299044246656681,-0.05845317904293875,-0.15839973871954974,-11.936941979357824,-10.314064288188256,-14.012802963078332,fast
0.781364917755127,-7.331045483398437,-4.619612103271484,-4.216787673950195,0.07736482966680187,0.7195861265394101,-1.2812468004371216,0.9759199307672585,-0.12825252336863993,-0.05431642925675929,-0.16787288194822156,-12.100728266996658,-10.140003210372413,-14.461336863220076,fast
0.7956969738006592,-6.865373260498046,-3.6954502624511716,-4.073734124755859,0.27803401780427245,0.12769857426929948,-1.5986956023745666,0.9742437865230346,-0.12573601245376442,-0.05480652122040808,-0.17898532013884166,-12.208698742263895,-9.999126085974872,-14.996164204644773,fast
0.8099961280822754,-6.431424209594726,-3.19206936340332,-3.725377783203125,0.220243422149553,-0.2948119326717717,-1.6875120247287092,0.972105933309635,-0.12410134543305913,-0.05822966668334267,-0.19031084152999536,-12.270433903656434,-9.92249467631316,-15.607910150418778,fast
0.8242664337158203,-3.5027170288085934,-2.3415292236328122,-5.974730242919922,-0.5775064823836829,-1.4061490555618377,-1.2460930740480756,0.9692159435657263,-0.12981097604476075,-0.06796092956936504,-0.1978658062636732,-12.364859275306191,-9.985329320277774,-16.23224327467722,fast
0.8386275768280029,-1.962646810913086,-4.060566015625,-6.218938812255859,-1.5542208121702434,-1.8672753983090578,-0.35979306326970506,0.9661561212127003,-0.14351817586754487,-0.07890488157402724,-0.1992960167757277,-12.58476996064962,-10.197121649961465,-16.784858842646702,fast
0.8528885841369629,-4.065354418945312,-8.382100012207031,0.43155484924316406,-2.289785905250129,-1.4054832652893179,0.8234494090525004,0.9639801652406408,-0.16207684496711802,-0.08417900054144832,-0.19335778550649188,-12.995864815881935,-10.47752920211894,-17.18319847092656,fast
0.8671586513519287,-3.2507273040771483,-10.328585961914062,0.7841010437011718,-2.065015109247441,-1.509879180020424,1.1683287702177618,0.9620696808711133,-0.17941618174671,-0.09010224198476309,-0.18469799366886755,-13.570439581025678,-10.816334513838134,-17.408451139071254,fast
0.881415843963623,-3.5440170074462887,-11.551424459838866,1.7675193756103516,0.33822145844006324,-0.3134540603023263,-0.009986854087797143,0.9622527267777798,-0.1778845152539402,-0.09246040327993835,-0.18405940037637147,-14.066779130011547,-11.143567860871473,-17.602339735839184,fast
0.8957767486572266,-1.6166846710205076,-10.666766946411132,-1.4610615631103514,1.2073440801874227,-0.35926043105168926,-0.961667469627613,0.9621780410199083,-0.16979863980247395,-0.09760818228383138,-0.18935279784457348,-14.402639165887065,-11.489609167047805,-17.84377366750668,fast
0.9100236892700195,0.03950432739257812,-8.942343200683593,-4.161721035766601,1.2749883718754353,-0.2314286987278858,-0.7022755794538951,0.9625027393123772,-0.16132339495563558,-0.10170512288739038,-0.19292305988299835,-14.593260968648226,-11.83596200983277,-18.110755953682983,fast
0.9243035316467285,-3.227383837890625,-10.02990930480957,-0.9702502227783203,0.3243730207716512,1.3407684508003925,-0.5197158867289633,0.9630545231704558,-0.15726283930634455,-0.09330767189797917,-0.19770701337891916,-14.725086622119615,-12.05226417186316,-18.42331173362079,fast
0.9386074542999268,-3.7134067749023436,-10.109516510009765,-2.398391513061523,0.20972393584374,1.4977617970605637,0.3021356256694896,0.9646302521924489,-0.15429486696493233,-0.08271768234672505,-0.197077029637126,-14.829444776853295,-12.12029000050864,-18.713303175028376,fast
0.9528727531433105,-6.999448553466796,-9.788693487548828,-1.8758570007324218,1.0125338464481264,1.702558884887657,-0.5443501268121963,0.9658729707030408,-0.1449259136021461,-0.07269056395151381,-0.20199496514585963,-14.828044984922633,-12.055924519899405,-19.05469563548411,fast
0.9671459197998047,-7.206546997070312,-9.13627353515625,-2.539649411010742,1.2331767427611913,1.346361089089559,-0.6968160992192327,0.9667435474627659,-0.1344279320637117,-0.06556304322892925,-0.20745489119985247,-14.714359162923733,-11.902110779468092,-19.444910265615473,fast
0.9815933704376221,-9.434950192260741,-8.188768228149414,0.9720458740234375,1.7809889789904905,0.9809753875306874,-1.1142666000891532,0.9671475738137799,-0.1201925902419435,-0.062036523323382615,-0.21524586288939213,-14.44862652082286,-11.700793257060111,-19.905149129731363,fast
0.9959733486175537,-8.28034644165039,-6.471527087402343,-1.6639701538085936,2.4449150387472445,0.6306365461307636,-1.0523481047448109,0.9677434968397337,-0.10194649378920029,-0.061917765830982394,-0.22191355750154731,-13.995328321223974,-11.480946550747076,-20.41506196414081,fast
1.0102512836456299,-9.577405191040038,-5.571307263183593,0.4016273284912109,2.2845927411244746,0.5896238653435434,-1.5263907787789153,0.9670824662751373,-0.08467430186967287,-0.062116894575419496,-0.23178278071156996,-13.381644562662729,-11.250038237371065,-21.006018333696872,fast
1.0244929790496826,-6.60141252746582,-5.846041903686523,-0.3232172241210937,0.4605937105292042,-0.4838963700673976,0.9901632932914608,0.9687644675633108,-0.0829600492358358,-0.06520064436960767,-0.2244145997731666,-12.809329599102542,-11.066411212245319,-21.45077371427587,fast
1.0388224124908447,-5.825691189575195,-6.339845996093749,-2.0835539947509765,-0.1157143493639429,-0.38336203891690634,0.6763097588256225,0.969600507555392,-0.08497950588221709,-0.06689893699973713,-0.21949458206672356,-12.317873701273825,-10.921320617444753,-21.790273643471846,fast
1.053201675415039,-4.297591979980469,-8.26777688293457,-5.666476779174804,0.12397014874318854,-0.11771172018150233,0.11558119130943893,0.9697962021224872,-0.08475046891854532,-0.06758523381976003,-0.21850611098185585,-11.872317313675772,-10.797069420547484,-22.084048738245862,fast
1.0674989223480225,-3.0729578308105467,-7.343615042114258,-10.159196194458007,0.09720537978789219,-1.191498271701451,-0.28682244940153395,0.9687801692017542,-0.0862305964886966,-0.07599341330520656,-0.21966854377640893,-11.46697206548774,-10.784211049857387,-22.357656807686375,fast
1.0817553997039795,-9.088389501953124,-10.921749423217772,3.468599655151367,-0.2697782184250268,-0.870187886183391,-0.20785972308068454,0.9678155633527018,-0.08960545379428532,-0.08132123399821076,-0.22065981710230143,-11.126810256050632,-10.841670866334729,-22.61030216994107,fast
1.0961427688598633,-10.18373676147461,-14.189236138916014,6.756437084960937,-1.3048157760843229,-1.813745860398465,1.635979857635676,0.9683360459509882,-0.10278382483633737,-0.09042537525474129,-0.20876790695424938,-10.965475751568585,-11.016899001894856,-22.677340745591454,fast
1.1104373931884766,-4.508281726074219,-13.454216229248047,1.2689268798828124,2.020806635152126,-0.9981527765616984,-0.47950215426876686,0.9683317290572241,-0.09035899082385436,-0.10043612236952953,-0.2099559491934304,-10.653819947378809,-11.259367042155857,-22.763699793922832,fast
1.1247496604919434,-5.883750579833984,-10.634445223999023,2.5540146209716794,4.086620692726591,-0.5307680052527922,-0.7302387708997271,0.9690895478639537,-0.06261934788929027,-0.11035104890890493,-0.21158192620226896,-10.029630065584042,-11.52431747827148,-22.89671895924257,fast
1.139000654220581,-1.6801310150146482,-7.633911993408202,-2.7263971405029297,4.36318997193132,-0.9400958647979711,-0.5506085553738825,0.9689867764196274,-0.03389648017033414,-0.12344593611921166,-0.21136876924373843,-9.106663356835623,-11.84073855935083,-23.05781424586127,fast
1.1532506942749023,-2.54084651184082,-5.1505263214111325,2.048838070678711,3.283544466013197,1.338637921928329,0.22224079296711244,0.9710252279265954,-0.009741852444313906,-0.1187455959786762,-0.20715836086609127,-8.017498877266336,-12.013741255557143,-23.18185922275257,fast
1.1675021648406982,-11.88721124267578,-7.068281851196288,8.138489993286132,1.4811170402475684,3.304317122515815,1.5829829519430991,0.9759205368946198,0.00391668874987297,-0.09748134093002048,-0.19509267896832738,-6.949132393229336,-11.900292375158635,-23.1500208074339,fast
1.1818194389343262,-6.58884296875,-7.3657614074707025,-3.436876483154297,0.016644756812995237,1.5439676419734383,2.5795378318507503,0.9804098623723243,0.004092416447587625,-0.0864137570777185,-0.17695314769286463,-6.0297717126477695,-11.677380683316176,-22.9002303250061,fast
1.1961627006530762,-9.986215124511718,-8.950124356079101,2.7766753753662106,1.4482270007850897,1.5937687543579202,1.0463559922921326,0.9825754239748297,0.015408038644693077,-0.07666551973313465,-0.16861354224929775,-5.101544963912859,-11.346053511270524,-22.58146084331017,fast
1.2104249000549316,-8.374917407226562,-5.0769046203613275,-3.51768078918457,3.457715201304379,0.7640609167437334,0.11398329465539139,0.9824766708972931,0.04030656068114627,-0.0750301974151042,-0.16578733903552403,-3.9885195972876253,-10.981910796906549,-22.279568714823014,fast
1.2247354984283447,-9.003993893432616,-4.452017987060547,0.709880792236328,1.9522302370825855,-0.9877664483103894,0.7872304182274228,0.9822238490081083,0.0522972007084217,-0.08406325231714001,-0.15948254715681248,-2.8369294936998077,-10.737470830502279,-21.952391129442038,fast
1.2390191555023193,-7.6470801025390625,-1.130661734008789,-0.5686228942871093,2.261423239640785,-0.7372961477884371,-3.3012544872622236,0.9767992616429567,0.06928981467079548,-0.09008005921304206,-0.18151503234948962,-1.5743899800403158,-10.531203408050056,-21.93697255796706,fast
1.2533035278320312,-9.488819729614256,-1.294065997314453,5.1702784851074215,0.29441245850825976,-0.4946821724822185,0.7161240171223071,0.9772802418345431,0.07023442812284175,-0.09380654781706083,-0.17660913230272074,-0.4230802404583901,-10.390313784603544,-21.871489371652107,fast
1.267594575881958,-9.300276348876952,-0.6236895324707031,5.392939239501953,-0.25752767741066235,-0.947286399741185,-0.43223104491986036,0.9762381620210534,0.06754641614575008,-0.09941865868871533,-0.1803121265588019,0.5992064894201327,-10.328632310989475,-21.86125941679496,fast
1.281907320022583,-3.892373348999023,-4.103661645507812,-4.708796115112304,-3.0787473781861032,-0.7807056735567287,2.2498384888989404,0.9797423888408577,0.0431428652276789,-0.10159014467928755,-0.16710172707784135,1.2317432735792744,-10.359817603924306,-21.675505228174725,fast
1.2962770462036133,-5.178059640502929,-5.700594152832031,-4.562151263427734,-1.9755328966207788,-0.2988066743068905,-0.2458097686143137,0.9797848368219708,0.028754843353155434,-0.10088928796650742,-0.17034137515909276,1.6385286388419726,-10.40688074208411,-21.530754049111927,fast
1.3105251789093018,-8.014590057373047,-9.572616787719726,-0.651821401977539,-1.1683287702177618,0.24354608168774633,0.15246597240703638,0.9803912849276154,0.020484677726718723,-0.0974533738035651,-0.17004748263562855,1.902410611602714,-10.42716491240736,-21.385408255462874,fast
1.324784278869629,-10.697293017578124,-11.109095703125,0.4722562774658203,-0.18136127023439613,0.2697782184250268,-1.3060141985748583,0.9790202669865311,0.02017740949425085,-0.09478368687917176,-0.17924352617964742,2.1404785048070254,-10.411855623918074,-21.36040362670622,fast
1.3390398025512695,-11.56219836730957,-12.056601010131835,2.452261050415039,0.3733751848291092,-1.0219880683179077,0.013715279613908078,0.978310750739627,0.021200203723918235,-0.10201852298293995,-0.17902750436095344,2.3823456071426445,-10.47774397313294,-21.342607780081206,fast
1.3533451557159424,-13.373411923217773,-13.220183016967773,8.734646206665039,-0.09068063511719807,-1.7885789880972163,0.5997438774858445,0.9777491789609506,0.017587375571808485,-0.11411373858257905,-0.1751436037324514,2.5810119353530023,-10.683191580463376,-21.28747253164227,fast
1.3675868511199951,-8.783128790283202,-12.105083593749999,4.48852956237793,0.6723150171905037,-2.5317340902838277,0.8861668527238665,0.9765783091947732,0.018079691128150922,-0.13233005615338614,-0.1686910994019255,2.7969025636046063,-11.076602542552232,-21.179628634596035,fast
1.3818740844726562,-2.6096798095703124,-8.180388522338866,-2.1715409057617188,2.2712769356740785,-1.8224011339412227,0.5679191024593976,0.9750756819097536,0.030764302694562696,-0.14764266757152292,-0.16273479941398933,3.163037436655742,-11.58250906813105,-21.048310428118096,fast
1.3962504863739014,-0.6476315490722656,-7.377732415771484,-0.6560112548828124,2.2038989600950734,-1.7482320975825159,1.3406352927458884,0.9741013617113444,0.04228266293544394,-0.16263563268582956,-0.15128900987207353,3.6406681000851777,-12.19438035503956,-20.832929185778806,fast
1.4105582237243652,-4.715380169677734,-6.081272216796875,9.13627353515625,2.5224130264685503,0.6138586312632645,-0.32157670162706803,0.9736113190946877,0.06063142130188745,-0.1606068570906956,-0.15036710922626695,4.279133348750863,-12.687718254836652,-20.65689526084495,fast
1.4249436855316162,-1.887229458618164,-3.717596627807617,3.8289270050048825,2.657035819572056,0.5195827286744594,-1.154080858385838,0.9716662397504707,0.08079241716471124,-0.1590047412691515,-0.1550960867069002,5.093858087448595,-13.068483667593567,-20.585817458067623,fast
1.439211130142212,-4.121618157958984,-2.214636535644531,3.7906197784423825,1.614807726969546,2.2530342822070355,-1.2046809190973433,0.9718040051671865,0.09567331699395444,-0.14403988754995006,-0.1603000397722571,5.971342746008126,-13.205151225880332,-20.57704953658243,fast
1.4535250663757324,-4.51366867980957,-1.3455413330078123,0.4004302276611328,1.04928546949122,2.706437457793026,-1.339436870255353,0.9721383604836658,0.1073801383178729,-0.12503369688049054,-0.1666825984179588,6.857612899210375,-13.081072671295564,-20.621517534256704,fast
1.4678068161010742,-7.9840639862060545,-2.6503812377929687,-0.29089550170898437,-0.7467503696582184,2.437191871586015,-0.20919130362572416,0.9745210530956456,0.10521310462777793,-0.10660781534583422,-0.16695416555188652,7.586082570500275,-12.767167800204456,-20.62729570127298,fast
